year,name,percent,sex
1996,Jacquelyn,0.000474,girl
1996,Destinee,0.000469,girl
1996,Helen,0.000469,girl
1996,Vivian,0.000468,girl
1996,Ashton,0.000467,girl
1996,Mayra,0.000467,girl
1996,Theresa,0.000461,girl
1996,Callie,0.000458,girl
1996,Carrie,0.000457,girl
1996,Esther,0.000457,girl
1996,Carmen,0.000454,girl
1996,Madelyn,0.000452,girl
1996,Martha,0.000451,girl
1996,Justice,0.000449,girl
1996,Cara,0.000449,girl
1996,Sharon,0.000449,girl
1996,Anastasia,0.000448,girl
1996,Skylar,0.000446,girl
1996,Valeria,0.000446,girl
1996,Sophie,0.000446,girl
1996,Baylee,0.000445,girl
1996,Kali,0.000444,girl
1996,Tyler,0.000443,girl
1996,Julianna,0.000434,girl
1996,Aaliyah,0.000434,girl
1996,Sidney,0.000433,girl
1996,Natalia,0.000432,girl
1996,Janet,0.00043,girl
1996,Juliana,0.00043,girl
1996,Josie,0.000428,girl
1996,Pamela,0.000425,girl
1996,Toni,0.000425,girl
1996,Liliana,0.000424,girl
1996,Marie,0.000423,girl
1996,Kate,0.000422,girl
1996,Ebony,0.000418,girl
1996,Lorena,0.000418,girl
1996,Eva,0.000415,girl
1996,Kelli,0.000413,girl
1996,Ruth,0.000413,girl
1996,Emilee,0.000413,girl
1996,Kierra,0.000411,girl
1996,Francesca,0.00041,girl
1996,Hunter,0.000408,girl
1996,Nichole,0.000408,girl
1996,Nadia,0.000407,girl
1996,Tatyana,0.000404,girl
1996,Haylee,0.000403,girl
1996,Esmeralda,0.000401,girl
1996,Carla,0.0004,girl
1996,Sofia,0.0004,girl
1996,Candace,0.000396,girl
1996,Bryanna,0.000391,girl
1996,Tierra,0.00039,girl
1996,Kaitlynn,0.000388,girl
1996,Macy,0.000385,girl
1996,Elisabeth,0.000385,girl
1996,Harley,0.000381,girl
1996,Kailey,0.000381,girl
1996,Isabelle,0.000378,girl
1996,Josephine,0.000378,girl
1996,Kira,0.000378,girl
1996,Carissa,0.000377,girl
1996,Christian,0.000376,girl
1996,Robin,0.000375,girl
1996,Carley,0.000367,girl
1996,Paola,0.000366,girl
1996,Precious,0.000366,girl
1996,Rose,0.000364,girl
1996,Sasha,0.000364,girl
1996,Breana,0.000364,girl
1996,Britney,0.000364,girl
1996,Tayler,0.000363,girl
1996,Alaina,0.000361,girl
1996,Nikki,0.00036,girl
1996,Janelle,0.000359,girl
1996,Kellie,0.000358,girl
1996,Haleigh,0.000355,girl
1996,Bria,0.000354,girl
1996,Aimee,0.000352,girl
1996,Aliyah,0.000352,girl
1996,Taryn,0.000352,girl
1996,Devin,0.00035,girl
1996,Antonia,0.000349,girl
1996,India,0.000349,girl
1996,Alyson,0.000348,girl
1996,Ann,0.000347,girl
1996,Brianne,0.000346,girl
1996,Melody,0.000346,girl
1996,Clara,0.000344,girl
1996,Barbara,0.000343,girl
1996,Gianna,0.000342,girl
1996,Cassie,0.000341,girl
1996,Devon,0.000339,girl
1996,Ivy,0.000337,girl
1996,Lucy,0.000337,girl
1996,Jane,0.000333,girl
1996,Larissa,0.000333,girl
1996,Sonia,0.000332,girl
1996,Deborah,0.000331,girl
1996,Kayleigh,0.000329,girl
1996,Noelle,0.000326,girl
1996,Mariana,0.000325,girl
1996,Regina,0.000325,girl
1996,Marilyn,0.000319,girl
1996,Candice,0.000318,girl
1996,Irene,0.000318,girl
1996,Carina,0.000317,girl
1996,Arielle,0.000316,girl
1996,Stacy,0.000316,girl
1996,Tyra,0.000315,girl
1996,Karissa,0.000315,girl
1996,Nicolette,0.000315,girl
1996,Kiersten,0.000314,girl
1996,Tania,0.000313,girl
1996,Kenya,0.000313,girl
1996,Kaila,0.000312,girl
1996,Yasmine,0.000311,girl
1996,Kourtney,0.00031,girl
1996,Alice,0.000308,girl
1996,Lesley,0.000308,girl
1996,Shayna,0.000307,girl
1996,Johanna,0.000306,girl
1996,Daniella,0.000306,girl
1996,Kassidy,0.000306,girl
1996,Joy,0.000305,girl
1996,Stacey,0.000304,girl
1996,Allie,0.000303,girl
1996,Adrienne,0.000301,girl
1996,Tiffani,0.000301,girl
1996,Tina,0.000301,girl
1996,Elisa,0.000301,girl
1996,Simone,0.000298,girl
1996,Yasmin,0.000298,girl
1996,Tanya,0.000297,girl
1996,Reagan,0.000296,girl
1996,Nia,0.000295,girl
1996,Alma,0.000293,girl
1996,Lexus,0.00029,girl
1996,Micaela,0.00029,girl
1996,Nora,0.00029,girl
1996,Abbey,0.000288,girl
1996,Mckayla,0.000288,girl
1996,Paula,0.000288,girl
1996,Angelique,0.000287,girl
1996,Sylvia,0.000287,girl
1996,Talia,0.000287,girl
1996,Leticia,0.000286,girl
1996,Chasity,0.000284,girl
1996,Frances,0.000284,girl
1996,Alanna,0.000283,girl
1996,Christy,0.000283,girl
1996,Cristal,0.000282,girl
1996,Kari,0.000282,girl
1996,Eliza,0.000281,girl
1996,Melinda,0.000281,girl
1996,Ciera,0.00028,girl
1996,Shawna,0.00028,girl
1996,Skyler,0.000279,girl
1996,Elaine,0.000277,girl
1996,Tianna,0.000277,girl
1996,Maritza,0.000274,girl
1996,Kelsi,0.000271,girl
1996,Chelsie,0.000271,girl
1996,Emilie,0.000271,girl
1996,Marlene,0.00027,girl
1996,Robyn,0.000269,girl
1996,Hailee,0.000265,girl
1996,Bailee,0.000263,girl
1996,Kaley,0.000262,girl
1996,Jaime,0.000261,girl
1996,Kaleigh,0.00026,girl
1996,Kaylin,0.000259,girl
1996,Viviana,0.000258,girl
1996,Avery,0.000257,girl
1996,Chandler,0.000257,girl
1996,Charity,0.000254,girl
1996,Moriah,0.000254,girl
1996,Regan,0.000254,girl
1996,Thalia,0.000254,girl
1996,Carlie,0.000254,girl
1996,Eleanor,0.000253,girl
1996,Kaylie,0.000253,girl
1996,Kristy,0.000253,girl
1996,Perla,0.000253,girl
1996,Kiera,0.000253,girl
1996,Tamia,0.000252,girl
1996,Darian,0.000252,girl
1996,Hallie,0.000251,girl
1996,Kristine,0.00025,girl
1996,Randi,0.00025,girl
1996,Maribel,0.000249,girl
1996,Christa,0.000248,girl
1996,Yvette,0.000248,girl
1996,Janae,0.000247,girl
1996,Chantel,0.000247,girl
1996,Shaina,0.000247,girl
1996,Judith,0.000245,girl
1996,Cortney,0.000244,girl
1996,Shyanne,0.000244,girl
1996,Margarita,0.000243,girl
1996,Paulina,0.000242,girl
1996,Ashlynn,0.00024,girl
1996,Genevieve,0.00024,girl
1996,Jocelyne,0.00024,girl
1996,Tracy,0.000239,girl
1996,Cameron,0.000238,girl
1996,Keely,0.000237,girl
1996,Blanca,0.000236,girl
1996,Iris,0.000236,girl
1996,Jeanette,0.000236,girl
1996,Meaghan,0.000236,girl
1996,Desirae,0.000235,girl
1996,Lizbeth,0.000235,girl
1996,Leanna,0.000235,girl
1996,Clare,0.000234,girl
1996,Halie,0.000234,girl
1996,Yvonne,0.000233,girl
1996,Kathy,0.000233,girl
1996,Maddison,0.000233,girl
1996,Makenna,0.000232,girl
1996,Madalyn,0.000232,girl
1996,Stephany,0.000231,girl
1996,Rachelle,0.00023,girl
1996,Cayla,0.000229,girl
1996,Dallas,0.000229,girl
1996,Julianne,0.000228,girl
1996,Brittani,0.000227,girl
1996,Paris,0.000227,girl
1996,Ericka,0.000226,girl
1996,Katharine,0.000226,girl
1996,Phoebe,0.000226,girl
1996,Darby,0.000225,girl
1996,Essence,0.000225,girl
1996,Alexandrea,0.000224,girl
1996,Katelin,0.000224,girl
1996,Addison,0.000223,girl
1996,Moesha,0.000222,girl
1996,Lyric,0.000222,girl
1996,Maranda,0.000221,girl
1996,Fatima,0.00022,girl
1996,Mollie,0.00022,girl
1996,Jayla,0.00022,girl
1996,Tanisha,0.00022,girl
1996,Donna,0.000219,girl
1996,Rosemary,0.000219,girl
1996,Kaylyn,0.000219,girl
1996,Susana,0.000218,girl
1996,Alina,0.000218,girl
1996,Chanel,0.000217,girl
1996,Lena,0.000217,girl
1996,Alisa,0.000217,girl
1996,Savanah,0.000217,girl
1996,Aisha,0.000216,girl
1996,Carol,0.000215,girl
1996,Kacie,0.000213,girl
1996,Tess,0.000213,girl
1996,Edith,0.000213,girl
1996,Lea,0.000213,girl
1996,Lexi,0.000213,girl
1996,Breanne,0.000211,girl
1996,Casandra,0.000211,girl
1996,Sandy,0.000211,girl
1996,Kristi,0.000211,girl
1996,Kiley,0.000209,girl
1996,Lucia,0.000209,girl
1996,Bridgette,0.000208,girl
1996,Shantel,0.000208,girl
1996,Michele,0.000207,girl
1996,Jaqueline,0.000206,girl
1996,Skye,0.000206,girl
1996,Anita,0.000206,girl
1996,Georgia,0.000206,girl
1996,Diane,0.000205,girl
1996,Mara,0.000205,girl
1996,Heaven,0.000203,girl
1996,Corinne,0.000203,girl
1996,Noemi,0.000203,girl
1996,Sarai,0.000202,girl
1996,Bonnie,0.000201,girl
1996,Estefania,0.000201,girl
1996,Tristan,0.000201,girl
1996,Lyndsey,0.000201,girl
1996,Reyna,0.000201,girl
1996,Araceli,0.0002,girl
1996,Karly,0.0002,girl
1996,Beatriz,0.000199,girl
1996,Nathalie,0.000199,girl
1996,Ryan,0.000199,girl
1996,Ella,0.000198,girl
1996,Jacklyn,0.000198,girl
1996,Stefanie,0.000198,girl
1996,Gillian,0.000198,girl
1996,Rylee,0.000198,girl
1996,Sheila,0.000198,girl
1996,Halle,0.000197,girl
1996,Yolanda,0.000197,girl
1996,Fiona,0.000196,girl
1996,Laurel,0.000196,girl
1996,Selina,0.000196,girl
1996,Ellie,0.000195,girl
1996,Karli,0.000195,girl
1996,Montana,0.000195,girl
1996,Eileen,0.000195,girl
1996,Brielle,0.000194,girl
1996,Destiney,0.000193,girl
1996,Karlee,0.000193,girl
1996,Katarina,0.000193,girl
1996,Karlie,0.000192,girl
1996,Misty,0.000192,girl
1996,Kianna,0.000191,girl
1996,Carli,0.000191,girl
1996,Sally,0.00019,girl
1996,Giselle,0.000189,girl
1996,Kailee,0.000188,girl
1996,Keisha,0.000188,girl
1996,Alysha,0.000187,girl
1996,Micah,0.000187,girl
1996,Aspen,0.000186,girl
1996,Celina,0.000186,girl
1996,Alayna,0.000185,girl
1996,Aurora,0.000185,girl
1996,Emely,0.000185,girl
1996,Lexie,0.000185,girl
1996,Eden,0.000184,girl
1996,Elaina,0.000184,girl
1996,Alex,0.000183,girl
1996,Shauna,0.000183,girl
1996,Yadira,0.000183,girl
1996,Kelley,0.000183,girl
1996,Dorothy,0.000182,girl
1996,Abbie,0.000182,girl
1996,Angie,0.000182,girl
1996,Antoinette,0.000182,girl
1996,Helena,0.000182,girl
1996,Demi,0.000181,girl
1996,Shakira,0.000181,girl
1996,Jill,0.00018,girl
1996,Kaela,0.00018,girl
1996,Lori,0.00018,girl
1996,Joyce,0.000179,girl
1996,Kelsea,0.000179,girl
1996,Shana,0.000179,girl
1996,Katlin,0.000177,girl
1996,Shirley,0.000177,girl
1996,Zoey,0.000177,girl
1996,Destini,0.000176,girl
1996,Janice,0.000176,girl
1996,Lauryn,0.000176,girl
1996,Ayanna,0.000176,girl
1996,Sage,0.000176,girl
1996,Celia,0.000175,girl
1996,Tasha,0.000175,girl
1996,Shelbie,0.000175,girl
1996,Blair,0.000174,girl
1996,Suzanne,0.000174,girl
1996,Annika,0.000174,girl
1996,Trisha,0.000173,girl
1996,Norma,0.000173,girl
1996,Lesly,0.000172,girl
1996,Roxanne,0.000172,girl
1996,Trinity,0.000172,girl
1996,Rocio,0.000171,girl
1996,Carlee,0.00017,girl
1996,Cora,0.00017,girl
1996,Ali,0.00017,girl
1996,Kasandra,0.00017,girl
1996,Ashlie,0.000168,girl
1996,Luz,0.000168,girl
1996,Odalys,0.000168,girl
1996,Rochelle,0.000168,girl
1996,Dulce,0.000167,girl
1996,Fabiola,0.000167,girl
1996,Shelbi,0.000167,girl
1996,Joselyn,0.000167,girl
1996,Shanice,0.000167,girl
1996,Athena,0.000165,girl
1996,Dalia,0.000165,girl
1996,Yessenia,0.000164,girl
1996,Juanita,0.000164,girl
1996,Kerri,0.000164,girl
1996,Ashanti,0.000163,girl
1996,Hillary,0.000163,girl
1996,Brook,0.000162,girl
1996,Christiana,0.000162,girl
1996,Keri,0.000162,girl
1996,Loren,0.000162,girl
1996,Daisha,0.000162,girl
1996,Maura,0.000162,girl
1996,Itzel,0.00016,girl
1996,Janessa,0.00016,girl
1996,Kirstin,0.00016,girl
1996,Rita,0.000159,girl
1996,Aileen,0.000158,girl
1996,Arlene,0.000158,girl
1996,Jena,0.000158,girl
1996,Yamilex,0.000157,girl
1996,Aleah,0.000156,girl
1996,Breann,0.000156,girl
1996,Kacey,0.000156,girl
1996,Kaelyn,0.000156,girl
1996,Anissa,0.000155,girl
1996,Rhiannon,0.000155,girl
1996,Sarina,0.000155,girl
1996,Kailyn,0.000154,girl
1996,Rebeca,0.000154,girl
1996,Annette,0.000153,girl
1996,Silvia,0.000153,girl
1996,Mariela,0.000153,girl
1996,Kori,0.000152,girl
1996,Gretchen,0.000151,girl
1996,Tristen,0.000151,girl
1996,Esperanza,0.000151,girl
1996,Jesse,0.000151,girl
1996,Kerry,0.000151,girl
1996,Maegan,0.000151,girl
1996,Zaria,0.000151,girl
1996,Charlene,0.00015,girl
1996,Mikala,0.00015,girl
1996,Shanna,0.00015,girl
1996,Sonya,0.00015,girl
1996,Allyssa,0.00015,girl
1996,Drew,0.00015,girl
1996,Justina,0.00015,girl
1996,Melina,0.00015,girl
1996,Miracle,0.00015,girl
1996,Shea,0.000149,girl
1996,Tamera,0.000149,girl
1996,Ava,0.000149,girl
1996,Brionna,0.000149,girl
1996,Karley,0.000149,girl
1996,Sydnee,0.000149,girl
1996,Cecelia,0.000148,girl
1996,Darlene,0.000148,girl
1996,Macey,0.000148,girl
1996,Alysia,0.000148,girl
1996,Mireya,0.000148,girl
1996,Sade,0.000148,girl
1996,Alize,0.000147,girl
1996,Gwendolyn,0.000147,girl
1996,Jodi,0.000147,girl
1996,Myranda,0.000147,girl
1996,Berenice,0.000147,girl
1996,Bobbie,0.000147,girl
1996,Alycia,0.000146,girl
1996,Ashly,0.000146,girl
1996,Iesha,0.000146,girl
1996,Kristian,0.000146,girl
1996,Xena,0.000146,girl
1996,Abbigail,0.000145,girl
1996,Corina,0.000145,girl
1996,Lucero,0.000145,girl
1996,Macie,0.000145,girl
1996,Dania,0.000145,girl
1996,Dasia,0.000145,girl
1996,Lacy,0.000145,girl
1996,Gladys,0.000144,girl
1996,Ashli,0.000144,girl
1996,Brooklynn,0.000143,girl
1996,Graciela,0.000143,girl
1996,Katy,0.000143,girl
1996,Katia,0.000143,girl
1996,Breonna,0.000142,girl
1996,Celine,0.000141,girl
1996,Kalyn,0.000141,girl
1996,Shyann,0.000141,girl
1996,Lara,0.000141,girl
1996,Lizette,0.000141,girl
1996,Elissa,0.00014,girl
1996,Malia,0.00014,girl
1996,Nataly,0.00014,girl
1996,Beverly,0.000139,girl
1996,Julissa,0.000138,girl
1996,Yasmeen,0.000138,girl
1996,Alessandra,0.000138,girl
1996,Jackie,0.000138,girl
1996,Jayme,0.000138,girl
1996,Unique,0.000138,girl
1996,Joanne,0.000137,girl
1996,Kaci,0.000137,girl
1996,Mandy,0.000137,girl
1996,Christen,0.000136,girl
1996,Dawn,0.000136,girl
1996,Kayli,0.000136,girl
1996,Khadijah,0.000136,girl
1996,Bryana,0.000135,girl
1996,Kristyn,0.000135,girl
1996,Leanne,0.000135,girl
1996,Alena,0.000135,girl
1996,Connie,0.000135,girl
1996,Monika,0.000134,girl
1996,Ingrid,0.000134,girl
1996,Kayley,0.000134,girl
1996,Devyn,0.000133,girl
1996,Patience,0.000133,girl
1996,Roxana,0.000133,girl
1996,Devan,0.000133,girl
1996,Daija,0.000132,girl
1996,Kaylynn,0.000132,girl
1996,Cheryl,0.000132,girl
1996,Anika,0.000131,girl
1996,Carson,0.000131,girl
1996,Mindy,0.000131,girl
1996,Magdalena,0.00013,girl
1996,Hollie,0.00013,girl
1996,Scarlett,0.00013,girl
1996,Sienna,0.00013,girl
1996,Maricela,0.000129,girl
1996,Ayana,0.000129,girl
1996,Dianna,0.000129,girl
1996,Mariam,0.000129,girl
1996,Aja,0.000128,girl
1996,Maia,0.000128,girl
1996,Chantal,0.000127,girl
1996,Juliet,0.000127,girl
1996,Kenzie,0.000127,girl
1996,Jennie,0.000127,girl
1996,Amani,0.000126,girl
1996,Jenifer,0.000126,girl
1996,Noel,0.000126,girl
1996,Daja,0.000126,girl
1996,Daphne,0.000126,girl
1996,Kortney,0.000126,girl
1996,Chynna,0.000125,girl
1996,Bobbi,0.000125,girl
1996,Racheal,0.000125,girl
1996,Beth,0.000124,girl
1996,Haylie,0.000124,girl
1996,Octavia,0.000124,girl
1996,Alysa,0.000124,girl
1996,Constance,0.000124,girl
1996,Vanesa,0.000124,girl
1996,Brandie,0.000123,girl
1996,Emerald,0.000123,girl
1996,Judy,0.000123,girl
1996,Myra,0.000123,girl
1996,Ayla,0.000123,girl
1996,Kalie,0.000123,girl
1996,Maureen,0.000123,girl
1996,Sydni,0.000123,girl
1996,Sydnie,0.000123,girl
1996,Jana,0.000122,girl
1996,Joelle,0.000122,girl
1996,Kala,0.000122,girl
1996,Lilly,0.000122,girl
1996,Marley,0.000122,girl
1996,Stevie,0.000122,girl
1996,Catalina,0.000121,girl
1996,Tatianna,0.000121,girl
1996,Elyssa,0.000121,girl
1996,Janie,0.000121,girl
1996,Trista,0.000121,girl
1996,Janette,0.00012,girl
1996,Nadine,0.00012,girl
1996,Alecia,0.00012,girl
1996,Marianna,0.00012,girl
1996,Terri,0.00012,girl
1996,Cori,0.000119,girl
1996,Elsa,0.000119,girl
1996,Gabriel,0.000119,girl
1996,Debra,0.000118,girl
1996,Hali,0.000118,girl
1996,Nayeli,0.000118,girl
1996,Shianne,0.000118,girl
1996,Tammy,0.000118,girl
1996,Kia,0.000118,girl
1996,Mattie,0.000117,girl
1996,Damaris,0.000117,girl
1996,Dayna,0.000117,girl
1996,Elisha,0.000117,girl
1996,Emilia,0.000117,girl
1996,Stacie,0.000117,girl
1996,Tabatha,0.000117,girl
1996,Chase,0.000116,girl
1996,Eliana,0.000116,girl
1996,Jessika,0.000116,girl
1996,Martina,0.000116,girl
1996,Susanna,0.000116,girl
1996,Amari,0.000116,girl
1996,Annamarie,0.000116,girl
1996,Asha,0.000115,girl
1996,Hana,0.000115,girl
1996,Juliette,0.000115,girl
1996,Audra,0.000115,girl
1996,Juana,0.000115,girl
1996,Kallie,0.000115,girl
1996,Tonya,0.000115,girl
1996,Baby,0.000114,girl
1996,Leigh,0.000114,girl
1996,Reina,0.000114,girl
1996,Domonique,0.000114,girl
1996,Isis,0.000114,girl
1996,Marisela,0.000114,girl
1996,Christie,0.000113,girl
1996,Madisen,0.000113,girl
1996,Shelly,0.000113,girl
1996,Elyse,0.000113,girl
1996,Katlynn,0.000113,girl
1996,Kaycee,0.000113,girl
1996,Kinsey,0.000113,girl
1996,Odalis,0.000113,girl
1996,Adrian,0.000112,girl
1996,Beatrice,0.000112,girl
1996,Brittni,0.000112,girl
1996,Kendal,0.000112,girl
1996,Layla,0.000112,girl
1996,Stormy,0.000112,girl
1996,Aubree,0.000111,girl
1996,Jazmyn,0.000111,girl
1996,Kenia,0.000111,girl
1996,Betty,0.000111,girl
1996,Kaylah,0.000111,girl
1996,Princess,0.000111,girl
1996,Annabelle,0.00011,girl
1996,Chaya,0.00011,girl
1996,Cydney,0.00011,girl
1996,Marlena,0.00011,girl
1996,Krysta,0.00011,girl
1996,Sarahi,0.00011,girl
1996,Yajaira,0.00011,girl
1996,Dina,0.000109,girl
1996,Leilani,0.000109,girl
1996,Lynn,0.000109,girl
1996,Alia,0.000109,girl
1996,Denisse,0.000109,girl
1996,Jalisa,0.000109,girl
1996,Jami,0.000108,girl
1996,Marlee,0.000108,girl
1996,Haven,0.000108,girl
1996,Katerina,0.000108,girl
1996,Liana,0.000108,girl
1996,Cinthia,0.000107,girl
1996,Terra,0.000106,girl
1996,Viridiana,0.000106,girl
1996,Jailene,0.000106,girl
1996,Jazlyn,0.000106,girl
1996,Kyleigh,0.000106,girl
1996,Tatum,0.000106,girl
1996,Valentina,0.000106,girl
1996,Alyssia,0.000105,girl
1996,Anjelica,0.000105,girl
1996,Billie,0.000105,girl
1996,Chyna,0.000105,girl
1996,Estefany,0.000105,girl
1996,Ivette,0.000105,girl
1996,Sheridan,0.000105,girl
1996,Alesha,0.000105,girl
1996,Ansley,0.000105,girl
1996,Madyson,0.000105,girl
1996,Paloma,0.000105,girl
1996,Rikki,0.000105,girl
1996,Eboni,0.000104,girl
1996,Jaycie,0.000104,girl
1996,Giovanna,0.000104,girl
1996,Jacey,0.000104,girl
1996,Lexis,0.000104,girl
1996,Lacie,0.000103,girl
1996,Olga,0.000103,girl
1996,Tracey,0.000103,girl
1996,Tyesha,0.000103,girl
1996,Belinda,0.000103,girl
1996,Yazmin,0.000103,girl
1996,Astrid,0.000102,girl
1996,Eryn,0.000102,girl
1996,Caitlynn,0.000102,girl
1996,Daijah,0.000102,girl
1996,Jasmyn,0.000102,girl
1996,Fernanda,0.000101,girl
1996,Infant,0.000101,girl
1996,Joslyn,0.000101,girl
1996,Quinn,0.000101,girl
1996,Christin,0.000101,girl
1996,Dejah,0.000101,girl
1996,Maxine,0.000101,girl
1996,Janay,0.0001,girl
1996,Pauline,0.0001,girl
1996,Yaritza,0.0001,girl
1996,Jessi,0.0001,girl
1996,Leeann,0.0001,girl
1996,Blake,9.9e-05,girl
1996,China,9.9e-05,girl
1996,Kimberley,9.9e-05,girl
1996,Melisa,9.9e-05,girl
1996,Rayna,9.9e-05,girl
1996,Alivia,9.9e-05,girl
1996,Leann,9.9e-05,girl
1996,Luisa,9.9e-05,girl
1996,Griselda,9.8e-05,girl
1996,Jaden,9.8e-05,girl
1996,Kimberlee,9.8e-05,girl
1997,Emily,0.013489,girl
1997,Jessica,0.011031,girl
1997,Ashley,0.01095,girl
1997,Sarah,0.010834,girl
1997,Hannah,0.010786,girl
1997,Samantha,0.010572,girl
1997,Taylor,0.010224,girl
1997,Alexis,0.008999,girl
1997,Elizabeth,0.008068,girl
1997,Madison,0.007961,girl
1997,Megan,0.007464,girl
1997,Kayla,0.007277,girl
1997,Rachel,0.007219,girl
1997,Lauren,0.00694,girl
1997,Alyssa,0.006627,girl
1997,Amanda,0.006409,girl
1997,Brianna,0.006294,girl
1997,Jennifer,0.006203,girl
1997,Victoria,0.006178,girl
1997,Brittany,0.006042,girl
1997,Nicole,0.00563,girl
1997,Morgan,0.005421,girl
1997,Stephanie,0.005124,girl
1997,Jasmine,0.005073,girl
1997,Abigail,0.005044,girl
1997,Rebecca,0.005036,girl
1997,Olivia,0.004967,girl
1997,Courtney,0.004736,girl
1997,Amber,0.004671,girl
1997,Alexandra,0.004586,girl
1997,Haley,0.004551,girl
1997,Katherine,0.004464,girl
1997,Anna,0.004365,girl
1997,Danielle,0.00421,girl
1997,Sydney,0.004209,girl
1997,Emma,0.004048,girl
1997,Julia,0.003847,girl
1997,Maria,0.003834,girl
1997,Allison,0.003813,girl
1997,Jordan,0.003757,girl
1997,Kaitlyn,0.003672,girl
1997,Destiny,0.003525,girl
1997,Shelby,0.00351,girl
1997,Brooke,0.003498,girl
1997,Melissa,0.003497,girl
1997,Mary,0.003467,girl
1997,Savannah,0.003447,girl
1997,Natalie,0.003427,girl
1997,Kimberly,0.003239,girl
1997,Sara,0.003223,girl
1997,Gabrielle,0.003115,girl
1997,Erin,0.003112,girl
1997,Sabrina,0.003047,girl
1997,Vanessa,0.003037,girl
1997,Michelle,0.002981,girl
1997,Sierra,0.002979,girl
1997,Kelsey,0.002921,girl
1997,Andrea,0.002833,girl
1997,Madeline,0.002785,girl
1997,Marissa,0.002776,girl
1997,Tiffany,0.002736,girl
1997,Christina,0.002715,girl
1997,Katelyn,0.002702,girl
1997,Paige,0.002637,girl
1997,Bailey,0.002633,girl
1997,Laura,0.002539,girl
1997,Mariah,0.002517,girl
1997,Cheyenne,0.002495,girl
1997,Grace,0.002431,girl
1997,Miranda,0.002406,girl
1997,Mackenzie,0.002353,girl
1997,Briana,0.002346,girl
1997,Chelsea,0.002338,girl
1997,Breanna,0.002328,girl
1997,Caroline,0.002327,girl
1997,Jenna,0.002318,girl
1997,Jacqueline,0.002247,girl
1997,Alexandria,0.002223,girl
1997,Monica,0.002213,girl
1997,Hailey,0.002172,girl
1997,Cassandra,0.002148,girl
1997,Kristen,0.002141,girl
1997,Kelly,0.00213,girl
1997,Erica,0.002092,girl
1997,Shannon,0.002051,girl
1997,Kathryn,0.002028,girl
1997,Caitlin,0.002024,girl
1997,Katie,0.002007,girl
1997,Alicia,0.001981,girl
1997,Heather,0.001975,girl
1997,Autumn,0.00196,girl
1997,Amy,0.001933,girl
1997,Angela,0.001911,girl
1997,Sophia,0.001907,girl
1997,Lindsey,0.001907,girl
1997,Catherine,0.001883,girl
1997,Diana,0.001877,girl
1997,Molly,0.001807,girl
1997,Crystal,0.001799,girl
1997,Michaela,0.001781,girl
1997,Angelica,0.001771,girl
1997,Makayla,0.001752,girl
1997,Jamie,0.001699,girl
1997,Leah,0.001679,girl
1997,Cassidy,0.001647,girl
1997,Alexa,0.00162,girl
1997,Kaylee,0.001602,girl
1997,Claire,0.001591,girl
1997,Chloe,0.00158,girl
1997,Margaret,0.001552,girl
1997,Erika,0.001519,girl
1997,Mikayla,0.001506,girl
1997,Meghan,0.001504,girl
1997,Isabella,0.001499,girl
1997,Leslie,0.001478,girl
1997,Kylie,0.001438,girl
1997,Cynthia,0.001422,girl
1997,Dominique,0.001399,girl
1997,Kaitlin,0.001398,girl
1997,Gabriela,0.001377,girl
1997,Bethany,0.001373,girl
1997,Jocelyn,0.001372,girl
1997,Gabriella,0.001369,girl
1997,Faith,0.001349,girl
1997,Adriana,0.001337,girl
1997,Veronica,0.001332,girl
1997,Melanie,0.001321,girl
1997,Jade,0.001306,girl
1997,Mia,0.001306,girl
1997,Brittney,0.001301,girl
1997,Summer,0.0013,girl
1997,Karina,0.001243,girl
1997,Caitlyn,0.00124,girl
1997,Zoe,0.001238,girl
1997,Bianca,0.001238,girl
1997,Hayley,0.001233,girl
1997,Carly,0.001224,girl
1997,Ariana,0.001216,girl
1997,Ana,0.001213,girl
1997,Daisy,0.001207,girl
1997,Isabel,0.001183,girl
1997,Valerie,0.001165,girl
1997,Karen,0.001164,girl
1997,Ariel,0.001159,girl
1997,Angel,0.001159,girl
1997,Casey,0.00115,girl
1997,Desiree,0.001146,girl
1997,Brenda,0.001133,girl
1997,Lindsay,0.001094,girl
1997,Mckenzie,0.001084,girl
1997,Holly,0.001077,girl
1997,Rebekah,0.001076,girl
1997,Kendra,0.001075,girl
1997,Rachael,0.001068,girl
1997,Audrey,0.001052,girl
1997,Adrianna,0.001051,girl
1997,Selena,0.001047,girl
1997,Whitney,0.001028,girl
1997,Christine,0.001015,girl
1997,Lydia,0.001006,girl
1997,Kara,0.001,girl
1997,Alejandra,0.000999,girl
1997,Kristina,0.000978,girl
1997,Julie,0.000976,girl
1997,Jada,0.000973,girl
1997,Jillian,0.000968,girl
1997,Claudia,0.000962,girl
1997,Alondra,0.000962,girl
1997,Raven,0.000934,girl
1997,Patricia,0.000933,girl
1997,Hope,0.000927,girl
